year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2023,Cardiovascular Supv 1,CARDIOVASCULAR SUPV 1,9,71087.78,4155.11,4670.22,79913.11,24896.56,104809.67,639790.02,37395.99,42031.98,719217.99,224069.04,943287.03,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Dietitian 1 Ex,DIETITIAN 1 EX,19,80072.79,0,2807.84,82880.63,21873.21,104753.84,1521383.0099999998,0,53348.96000000001,1574731.9700000002,415590.99,1990322.96,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Voc Nurse Sr,VOC NURSE SR,888,73983.07,2227.26,2362.89,78573.21,26179.83,104753.04,65696966.160000004,1977806.8800000001,2098246.32,69773010.48,23247689.040000003,93020699.52,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Phys Ther 1 Nex,PHYS THER 1 NEX,21,80905.14,347.19,2827.76,84080.1,20672.43,104752.52,1699007.94,7290.99,59382.96000000001,1765682.1,434121.03,2199802.92,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Fac Project Mgt Spec 2,FAC PROJECT MGT SPEC 2,48,80507.67,1135.38,898.56,82541.6,22168.06,104709.67,3864368.16,54498.240000000005,43130.88,3961996.8000000003,1064066.8800000001,5026064.16,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Assistant Director,ASSISTANT DIRECTOR,7,80367.71,0,363.43,80731.14,23935.43,104666.57,562573.9700000001,0,2544.01,565117.98,167548.01,732665.99,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Prospect Rsch Spec 3,PROSPECT RSCH SPEC 3,33,81217.24,0,1650.79,82868.03,21764.03,104632.06,2680168.9200000004,0,54476.07,2734644.9899999998,718212.99,3452857.98,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Career Svc Supv 1,CAREER SVC SUPV 1,4,81454.75,0,789,82243.75,22379.75,104623.5,325819,0,3156,328975,89519,418494,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Med Ofc Svc Crd Ld 3,MED OFC SVC CRD LD 3,37,65575.7,4867.76,2232.24,72675.7,31825.78,104501.49,2426300.9,180107.12,82592.87999999999,2689000.9,1177553.8599999999,3866555.1300000004,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Sound Tchn,SOUND TCHN,4,70328.25,4588.25,274.5,75191,29268.5,104459.5,281313,18353,1098,300764,117074,417838,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Concierge 3,CONCIERGE 3,9,76654.11,33.78,3870.56,80558.44,23883,104441.44,689886.99,304.02,34835.04,725025.96,214947,939972.96,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Ath Trainer 4,ATH TRAINER 4,7,79951.57,0,-65.14,79886.43,24548.29,104434.71,559660.99,0,-455.98,559205.01,171838.03,731042.9700000001,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Asst Proj Scientist-Fy-B/E/E,ASST PROJ SCIENTIST-FY-B/E/E,86,83564.69,0,1347.74,84912.43,19490.83,104403.26,7186563.34,0,115905.64,7302468.9799999995,1676211.3800000001,8978680.36,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Lab Instruction Supv 1,LAB INSTRUCTION SUPV 1,15,78520.2,3.6,2595.93,81119.73,23249.2,104368.93,1177803,54,38938.95,1216795.95,348738,1565533.95,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Phys Plt Mech,PHYS PLT MECH,44,69398.59,2952.57,4794.55,77145.7,27194,104339.7,3053537.96,129913.08,210960.2,3394410.8,1196536,4590946.8,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Database Adm 2,DATABASE ADM 2,10,77479.5,335.3,2955.2,80770,23569.5,104339.5,774795,3353,29552,807700,235695,1043395,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Library Supv 2,LIBRARY SUPV 2,38,76674.66,53.82,1883.29,78611.76,25673.71,104285.47,2913637.08,2045.16,71565.02,2987246.88,975600.98,3962847.86,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Exec Ast 3,EXEC AST 3,390,79529.25,8.25,1654.98,81192.48,22950.02,104142.5,31016407.5,3217.5,645442.2,31665067.2,8950507.8,40615575,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Theater Prod Spec 4,THEATER PROD SPEC 4,19,75942.32,169.42,1927.68,78039.42,25871.63,103911.05,1442904.08,3218.9799999999996,36625.92,1482748.98,491560.97000000003,1974309.95,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Admin Anl Sr,ADMIN ANL SR,146,79231.77,100.08,2677.15,82009,21867.89,103876.89,11567838.42,14611.68,390863.9,11973314,3192711.94,15166025.94,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Ehs Tchn Prn,EHS TCHN PRN,27,75707.81,3464.7,382.44,79554.96,24242.52,103797.48,2044110.8699999999,93546.9,10325.88,2147983.9200000004,654548.04,2802531.96,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Revenue Cycle Hc Anl 2,REVENUE CYCLE HC ANL 2,71,77514.24,1959.15,1671.1,81144.49,22646.75,103791.24,5503511.04,139099.65,118648.09999999999,5761258.79,1607919.25,7369178.04,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Comm And Network Tchl Anl 2,COMM AND NETWORK TCHL ANL 2,44,76543.64,2941.45,1595.5,81080.59,22701.2,103781.8,3367920.16,129423.79999999999,70202,3567545.96,998852.8,4566399.2,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Tchl Project Mgt Profl 2,TCHL PROJECT MGT PROFL 2,24,78916.29,301,3420.04,82637.33,21105.96,103743.29,1893990.96,7224,82080.95999999999,1983295.92,506543.04,2489838.96,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Preuss K-12 Counselor-Ay,PREUSS K-12 COUNSELOR-AY,3,81909.33,0,350,82259.33,21238,103497.33,245727.99,0,1050,246777.99,63714,310491.99,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Lactation Consultant 3,LACTATION CONSULTANT 3,10,76017,0,2655.3,78672.3,24806.5,103478.8,760170,0,26553,786723,248065,1034788,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Leave Of Absence Spec 3,LEAVE OF ABSENCE SPEC 3,26,79945.62,0,1645.12,81590.73,21866.92,103457.65,2078586.1199999999,0,42773.119999999995,2121358.98,568539.9199999999,2689898.9,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Care Supv 1,CARE SUPV 1,58,73614.48,189.24,1074.21,74877.93,28573.79,103451.72,4269639.84,10975.92,62304.18,4342919.9399999995,1657279.82,6000199.76,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Food Svc Hc Supv 2,FOOD SVC HC SUPV 2,18,74270.28,256.67,5264.11,79791.06,23640.28,103431.33,1336865.04,4620.06,94753.98,1436239.08,425525.04,1861763.94,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Med Interpreter 2,MED INTERPRETER 2,34,73740.03,539.59,3042.21,77321.82,25980.97,103302.79,2507161.02,18346.06,103435.14,2628941.8800000004,883352.98,3512294.86,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
2023,Cert Phlebotomy Tchn 2,CERT PHLEBOTOMY TCHN 2,308,65433.75,6044.2,5279,76756.95,26542.81,103299.76,20153595,1861613.5999999999,1625932,23641140.599999998,8175185.48,31816326.08,44,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=44,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:28 UTC,2026-03-31-parser-v2
